ID,Age,Gender,StudyHours,Attendance,PreviousGPA,SleepHours,InternetHours,ParentEducation,PartTimeJob,ExtraActivities,FinalScore
1,18,Male,3,85,2.8,6,4,Bachelor,No,Yes,65
2,19,Female,5,92,3.4,7,3,Master,No,Yes,78
3,18,Female,2,70,2.5,5,6,HighSchool,Yes,No,55
4,20,Male,6,95,3.8,7,2,Master,No,Yes,88
5,19,Male,4,80,3.0,6,5,Bachelor,Yes,No,68
6,18,Female,7,98,3.9,8,2,PhD,No,Yes,92
7,21,Male,1,60,2.0,5,7,HighSchool,Yes,No,48
8,20,Female,5,90,3.5,7,3,Bachelor,No,Yes,82
9,19,Male,3,75,2.9,6,5,HighSchool,Yes,No,63
10,18,Female,6,93,3.7,7,2,Master,No,Yes,86
11,19,Male,4,82,3.1,6,4,Bachelor,Yes,No,70
12,20,Female,2,68,2.6,5,6,HighSchool,Yes,No,57
13,21,Male,7,96,3.8,8,2,PhD,No,Yes,91
14,18,Female,5,88,3.3,7,3,Bachelor,No,Yes,80
15,19,Male,3,72,2.7,6,5,HighSchool,Yes,No,60
16,20,Female,6,94,3.6,7,2,Master,No,Yes,87
17,18,Male,2,65,2.4,5,6,HighSchool,Yes,No,52
18,19,Female,4,84,3.0,6,4,Bachelor,No,Yes,72
19,21,Male,7,97,3.9,8,2,PhD,No,Yes,93
20,20,Female,5,89,3.4,7,3,Master,No,Yes,81
21,18,Male,3,76,2.8,6,5,HighSchool,Yes,No,64
22,19,Female,6,91,3.6,7,2,Bachelor,No,Yes,85
23,20,Male,4,83,3.1,6,4,Bachelor,Yes,No,71
24,18,Female,2,67,2.5,5,6,HighSchool,Yes,No,54
25,21,Male,7,99,4.0,8,2,PhD,No,Yes,95
26,19,Female,5,87,3.3,7,3,Master,No,Yes,79
27,18,Male,1,58,2.1,5,7,HighSchool,Yes,No,46
28,20,Female,6,92,3.7,7,2,Bachelor,No,Yes,84
29,19,Male,3,74,2.9,6,5,HighSchool,Yes,No,62
30,21,Female,7,96,3.8,8,2,PhD,No,Yes,90
31,18,Male,4,81,3.0,6,4,Bachelor,Yes,No,69
32,19,Female,2,66,2.5,5,6,HighSchool,Yes,No,53
33,20,Male,6,93,3.6,7,2,Master,No,Yes,86
34,18,Female,5,88,3.2,7,3,Bachelor,No,Yes,77
35,21,Male,3,73,2.8,6,5,HighSchool,Yes,No,61
36,20,Female,6,94,3.7,7,2,Master,No,Yes,89
37,19,Male,2,64,2.3,5,6,HighSchool,Yes,No,50
38,18,Female,4,83,3.1,6,4,Bachelor,No,Yes,73
39,21,Male,7,97,3.9,8,2,PhD,No,Yes,94
40,20,Female,5,90,3.4,7,3,Master,No,Yes,83
41,18,Male,3,78,2.9,6,5,HighSchool,Yes,No,66
42,19,Female,6,92,3.6,7,2,Bachelor,No,Yes,85
43,20,Male,4,84,3.2,6,4,Bachelor,Yes,No,72
44,18,Female,2,69,2.6,5,6,HighSchool,Yes,No,56
45,21,Male,7,98,4.0,8,2,PhD,No,Yes,96
46,19,Female,5,87,3.3,7,3,Master,No,Yes,78
47,18,Male,1,59,2.0,5,7,HighSchool,Yes,No,47
48,20,Female,6,93,3.7,7,2,Bachelor,No,Yes,88
49,19,Male,3,75,2.8,6,5,HighSchool,Yes,No,63
50,21,Female,7,97,3.9,8,2,PhD,No,Yes,95
